voxel_id,R_nm,theta_rad,D,sigma,R_norm,cos_theta,x_norm,z_norm,epsilon,f,f_scaled
6722,325.39914908306264,0.7083656700183281,12.343186335460944,0.1248597893131239,6.507982981661253,0.7594261741861702,4.234051344547337,4.94233261743171,1.3281986045343298e-08,2.513104198172165,0.5050520746430099
4387,223.7589242923813,0.5896009680173929,27.60714833815505,0.3530645819860845,4.475178485847626,0.8311626187823934,2.488330838457592,3.7196010698157385,1.3281986045343298e-08,3.3180747374293222,0.7854363154345033
4093,3111.4560560698646,0.919763437036262,0.1249314060843576,0.0040949559447025,62.22912112139729,0.6060083495674334,49.50066985004449,37.71136698580989,1.3281986045343298e-08,-2.079990337309865,-1.094796940208045
2882,79.39176328305592,2.692353439935946,109.021233089965,2.690031413610373,1.5878352656611183,-0.9007777575726368,0.6895656714879402,-1.4302866899969744,1.3281986045343298e-08,4.691542662370618,1.2638373780889325
6202,586.7278917795726,2.8767860496650486,2.054544523061443,0.08384227584172,11.734557835591453,-0.9651431350573326,3.071199199572844,-11.32552793795432,1.3281986045343298e-08,0.7200541865672796,-0.1194962059300346
1472,126.54213085488728,0.3047571423486282,80.07393425335735,3.3266986479549474,2.5308426170977456,0.9539198529333948,0.7594084757977521,2.41422101709945,1.3281986045343298e-08,4.3829503862170105,1.1563497038899555
4955,154.10987955718818,2.878602128306792,26.733799814773462,0.4086445115392142,3.082197591143764,-0.9656168520640044,0.8012770944556478,-2.9762219353994976,1.3281986045343298e-08,3.285928675979372,0.7742393230049436
4023,236.995191441023,1.014043850042326,20.187571985803512,0.1365001779828374,4.73990382882046,0.5284319210372133,4.02406307508374,2.504716485795238,1.3281986045343298e-08,3.0050671674946825,0.6764107230953065
3933,622.0885232646258,0.4396611370299598,3.1793727093362327,0.0609569722946069,12.441770465292516,0.9048959463839285,5.2956262692331935,11.25850765988248,1.3281986045343298e-08,1.156683920296061,0.032588982816763
5716,133.21187074548402,0.4785181654511564,73.21111050025439,2.595797344169253,2.6642374149096804,0.887678229018648,1.226786187799526,2.3649855501522463,1.3281986045343298e-08,4.293347192421205,1.1251394642107315
2076,688.6049471224818,2.3422784788105844,1.672780502551608,0.0542545458282539,13.772098942449636,-0.6971985263578593,9.872916166915276,-9.60188708753052,1.3281986045343298e-08,0.5144872214279114,-0.191098500227168
6861,146.4196122259232,0.7471368039862504,62.5052466850591,0.479265014865563,2.928392244518464,0.7336375324368491,1.989962594919604,2.1483784602757323,1.3281986045343298e-08,4.135250500392447,1.070071832782833
